tempo,posicao,velocidade,aceleracao
2.0950,78.8921,19.7434,8.6879
2.0960,78.8724,19.7521,8.6869
2.0970,78.8526,19.7608,8.6859
2.0980,78.8329,19.7695,8.6849
2.0990,78.8131,19.7782,8.6839
2.1000,78.7933,19.7869,8.6829
2.1010,78.7735,19.7956,8.6819
2.1020,78.7537,19.8042,8.6809
2.1030,78.7339,19.8129,8.6799
2.1040,78.7141,19.8216,8.6790
2.1050,78.6942,19.8303,8.6780
2.1060,78.6744,19.8390,8.6770
2.1070,78.6545,19.8476,8.6760
2.1080,78.6347,19.8563,8.6750
2.1090,78.6148,19.8650,8.6740
2.1100,78.5949,19.8737,8.6730
2.1110,78.5751,19.8823,8.6720
2.1120,78.5552,19.8910,8.6710
2.1130,78.5353,19.8997,8.6700
2.1140,78.5154,19.9083,8.6690
2.1150,78.4954,19.9170,8.6680
2.1160,78.4755,19.9257,8.6670
2.1170,78.4556,19.9343,8.6660
2.1180,78.4356,19.9430,8.6651
2.1190,78.4157,19.9517,8.6641
2.1200,78.3957,19.9603,8.6631
2.1210,78.3758,19.9690,8.6621
2.1220,78.3558,19.9777,8.6611
2.1230,78.3358,19.9863,8.6601
2.1240,78.3158,19.9950,8.6591
2.1250,78.2958,20.0036,8.6581
2.1260,78.2758,20.0123,8.6571
2.1270,78.2558,20.0210,8.6561
2.1280,78.2357,20.0296,8.6551
2.1290,78.2157,20.0383,8.6541
2.1300,78.1956,20.0469,8.6531
2.1310,78.1756,20.0556,8.6521
2.1320,78.1555,20.0642,8.6511
2.1330,78.1355,20.0729,8.6501
2.1340,78.1154,20.0815,8.6491
2.1350,78.0953,20.0902,8.6481
2.1360,78.0752,20.0988,8.6471
2.1370,78.0551,20.1075,8.6461
2.1380,78.0350,20.1161,8.6451
2.1390,78.0148,20.1248,8.6441
2.1400,77.9947,20.1334,8.6431
2.1410,77.9746,20.1421,8.6421
2.1420,77.9544,20.1507,8.6411
2.1430,77.9342,20.1593,8.6401
2.1440,77.9141,20.1680,8.6391
2.1450,77.8939,20.1766,8.6381
2.1460,77.8737,20.1853,8.6371
2.1470,77.8535,20.1939,8.6361
2.1480,77.8333,20.2025,8.6351
2.1490,77.8131,20.2112,8.6341
2.1500,77.7929,20.2198,8.6331
2.1510,77.7727,20.2284,8.6320
2.1520,77.7524,20.2371,8.6310
2.1530,77.7322,20.2457,8.6300
2.1540,77.7119,20.2543,8.6290
2.1550,77.6917,20.2630,8.6280
2.1560,77.6714,20.2716,8.6270
2.1570,77.6511,20.2802,8.6260
2.1580,77.6308,20.2888,8.6250
2.1590,77.6105,20.2975,8.6240
2.1600,77.5902,20.3061,8.6230
2.1610,77.5699,20.3147,8.6220
2.1620,77.5496,20.3233,8.6210
2.1630,77.5292,20.3319,8.6200
2.1640,77.5089,20.3406,8.6189
2.1650,77.4886,20.3492,8.6179
2.1660,77.4682,20.3578,8.6169
2.1670,77.4478,20.3664,8.6159
2.1680,77.4275,20.3750,8.6149
2.1690,77.4071,20.3837,8.6139
2.1700,77.3867,20.3923,8.6129
2.1710,77.3663,20.4009,8.6119
2.1720,77.3459,20.4095,8.6109
2.1730,77.3255,20.4181,8.6099
2.1740,77.3050,20.4267,8.6088
2.1750,77.2846,20.4353,8.6078
2.1760,77.2642,20.4439,8.6068
2.1770,77.2437,20.4525,8.6058
2.1780,77.2232,20.4611,8.6048
2.1790,77.2028,20.4697,8.6038
2.1800,77.1823,20.4783,8.6028
2.1810,77.1618,20.4870,8.6017
2.1820,77.1413,20.4956,8.6007
2.1830,77.1208,20.5042,8.5997
2.1840,77.1003,20.5128,8.5987
2.1850,77.0798,20.5214,8.5977
2.1860,77.0592,20.5299,8.5967
2.1870,77.0387,20.5385,8.5957
2.1880,77.0182,20.5471,8.5946
2.1890,76.9976,20.5557,8.5936
2.1900,76.9770,20.5643,8.5926
2.1910,76.9565,20.5729,8.5916
2.1920,76.9359,20.5815,8.5906
2.1930,76.9153,20.5901,8.5895
2.1940,76.8947,20.5987,8.5885
2.1950,76.8741,20.6073,8.5875
2.1960,76.8535,20.6159,8.5865
2.1970,76.8328,20.6245,8.5855
2.1980,76.8122,20.6330,8.5845
2.1990,76.7916,20.6416,8.5834
2.2000,76.7709,20.6502,8.5824
2.2010,76.7503,20.6588,8.5814
2.2020,76.7296,20.6674,8.5804
2.2030,76.7089,20.6760,8.5793
2.2040,76.6882,20.6845,8.5783
2.2050,76.6675,20.6931,8.5773
2.2060,76.6468,20.7017,8.5763
2.2070,76.6261,20.7103,8.5753
2.2080,76.6054,20.7188,8.5742
2.2090,76.5847,20.7274,8.5732
2.2100,76.5639,20.7360,8.5722
2.2110,76.5432,20.7446,8.5712
2.2120,76.5224,20.7531,8.5701
2.2130,76.5017,20.7617,8.5691
2.2140,76.4809,20.7703,8.5681
2.2150,76.4601,20.7788,8.5671
2.2160,76.4393,20.7874,8.5660
2.2170,76.4186,20.7960,8.5650
2.2180,76.3977,20.8045,8.5640
2.2190,76.3769,20.8131,8.5630
2.2200,76.3561,20.8217,8.5619
2.2210,76.3353,20.8302,8.5609
2.2220,76.3144,20.8388,8.5599
2.2230,76.2936,20.8473,8.5589
2.2240,76.2727,20.8559,8.5578
2.2250,76.2519,20.8645,8.5568
2.2260,76.2310,20.8730,8.5558
2.2270,76.2101,20.8816,8.5547
2.2280,76.1892,20.8901,8.5537
2.2290,76.1683,20.8987,8.5527
2.2300,76.1474,20.9072,8.5517
2.2310,76.1265,20.9158,8.5506
2.2320,76.1056,20.9243,8.5496
2.2330,76.0847,20.9329,8.5486
2.2340,76.0637,20.9414,8.5475
2.2350,76.0428,20.9500,8.5465
2.2360,76.0218,20.9585,8.5455
2.2370,76.0008,20.9671,8.5444
2.2380,75.9799,20.9756,8.5434
2.2390,75.9589,20.9842,8.5424
2.2400,75.9379,20.9927,8.5414
2.2410,75.9169,21.0012,8.5403
2.2420,75.8959,21.0098,8.5393
2.2430,75.8749,21.0183,8.5383
2.2440,75.8538,21.0269,8.5372
2.2450,75.8328,21.0354,8.5362
2.2460,75.8117,21.0439,8.5352
2.2470,75.7907,21.0525,8.5341
2.2480,75.7696,21.0610,8.5331
2.2490,75.7486,21.0695,8.5320
2.2500,75.7275,21.0781,8.5310
2.2510,75.7064,21.0866,8.5300
2.2520,75.6853,21.0951,8.5289
2.2530,75.6642,21.1037,8.5279
2.2540,75.6431,21.1122,8.5269
2.2550,75.6220,21.1207,8.5258
2.2560,75.6008,21.1292,8.5248
2.2570,75.5797,21.1378,8.5238
2.2580,75.5586,21.1463,8.5227
2.2590,75.5374,21.1548,8.5217
2.2600,75.5162,21.1633,8.5206
2.2610,75.4951,21.1719,8.5196
2.2620,75.4739,21.1804,8.5186
2.2630,75.4527,21.1889,8.5175
2.2640,75.4315,21.1974,8.5165
2.2650,75.4103,21.2059,8.5155
2.2660,75.3891,21.2144,8.5144
2.2670,75.3679,21.2230,8.5134
2.2680,75.3466,21.2315,8.5123
2.2690,75.3254,21.2400,8.5113
2.2700,75.3041,21.2485,8.5102
2.2710,75.2829,21.2570,8.5092
2.2720,75.2616,21.2655,8.5082
2.2730,75.2403,21.2740,8.5071
2.2740,75.2191,21.2825,8.5061
2.2750,75.1978,21.2910,8.5050
2.2760,75.1765,21.2995,8.5040
2.2770,75.1552,21.3080,8.5030
2.2780,75.1338,21.3166,8.5019
2.2790,75.1125,21.3251,8.5009
2.2800,75.0912,21.3336,8.4998
2.2810,75.0698,21.3421,8.4988
2.2820,75.0485,21.3506,8.4977
2.2830,75.0271,21.3590,8.4967
2.2840,75.0058,21.3675,8.4956
2.2850,74.9844,21.3760,8.4946
2.2860,74.9630,21.3845,8.4936
2.2870,74.9416,21.3930,8.4925
2.2880,74.9202,21.4015,8.4915
2.2890,74.8988,21.4100,8.4904
2.2900,74.8774,21.4185,8.4894
2.2910,74.8560,21.4270,8.4883
2.2920,74.8345,21.4355,8.4873
2.2930,74.8131,21.4440,8.4862
2.2940,74.7916,21.4525,8.4852
2.2950,74.7702,21.4609,8.4841
2.2960,74.7487,21.4694,8.4831
2.2970,74.7272,21.4779,8.4820
2.2980,74.7057,21.4864,8.4810
2.2990,74.6842,21.4949,8.4799
2.3000,74.6627,21.5034,8.4789
2.3010,74.6412,21.5118,8.4778
2.3020,74.6197,21.5203,8.4768
2.3030,74.5982,21.5288,8.4757
2.3040,74.5766,21.5373,8.4747
2.3050,74.5551,21.5457,8.4736
2.3060,74.5335,21.5542,8.4726
2.3070,74.5120,21.5627,8.4715
2.3080,74.4904,21.5712,8.4705
2.3090,74.4688,21.5796,8.4694
2.3100,74.4472,21.5881,8.4684
2.3110,74.4256,21.5966,8.4673
2.3120,74.4040,21.6050,8.4663
2.3130,74.3824,21.6135,8.4652
2.3140,74.3608,21.6220,8.4642
2.3150,74.3392,21.6304,8.4631
2.3160,74.3175,21.6389,8.4620
2.3170,74.2959,21.6473,8.4610
2.3180,74.2742,21.6558,8.4599
2.3190,74.2526,21.6643,8.4589
2.3200,74.2309,21.6727,8.4578
2.3210,74.2092,21.6812,8.4568
2.3220,74.1875,21.6896,8.4557
2.3230,74.1658,21.6981,8.4547
2.3240,74.1441,21.7066,8.4536
2.3250,74.1224,21.7150,8.4525
2.3260,74.1007,21.7235,8.4515
2.3270,74.0789,21.7319,8.4504
2.3280,74.0572,21.7404,8.4494
2.3290,74.0354,21.7488,8.4483
2.3300,74.0137,21.7573,8.4473
2.3310,73.9919,21.7657,8.4462
2.3320,73.9701,21.7742,8.4451
2.3330,73.9484,21.7826,8.4441
2.3340,73.9266,21.7910,8.4430
2.3350,73.9048,21.7995,8.4420
2.3360,73.8830,21.8079,8.4409
2.3370,73.8611,21.8164,8.4398
2.3380,73.8393,21.8248,8.4388
2.3390,73.8175,21.8332,8.4377
2.3400,73.7957,21.8417,8.4367
2.3410,73.7738,21.8501,8.4356
2.3420,73.7519,21.8586,8.4345
2.3430,73.7301,21.8670,8.4335
2.3440,73.7082,21.8754,8.4324
2.3450,73.6863,21.8839,8.4314
2.3460,73.6644,21.8923,8.4303
2.3470,73.6425,21.9007,8.4292
2.3480,73.6206,21.9091,8.4282
2.3490,73.5987,21.9176,8.4271
2.3500,73.5768,21.9260,8.4260
2.3510,73.5548,21.9344,8.4250
2.3520,73.5329,21.9429,8.4239
2.3530,73.5109,21.9513,8.4228
2.3540,73.4890,21.9597,8.4218
2.3550,73.4670,21.9681,8.4207
2.3560,73.4450,21.9765,8.4197
2.3570,73.4231,21.9850,8.4186
2.3580,73.4011,21.9934,8.4175
2.3590,73.3791,22.0018,8.4165
2.3600,73.3570,22.0102,8.4154
2.3610,73.3350,22.0186,8.4143
2.3620,73.3130,22.0270,8.4133
2.3630,73.2910,22.0355,8.4122
2.3640,73.2689,22.0439,8.4111
2.3650,73.2469,22.0523,8.4101
2.3660,73.2248,22.0607,8.4090
2.3670,73.2027,22.0691,8.4079
2.3680,73.1807,22.0775,8.4068
2.3690,73.1586,22.0859,8.4058
2.3700,73.1365,22.0943,8.4047
2.3710,73.1144,22.1027,8.4036
2.3720,73.0923,22.1111,8.4026
2.3730,73.0701,22.1195,8.4015
2.3740,73.0480,22.1279,8.4004
2.3750,73.0259,22.1363,8.3994
2.3760,73.0037,22.1447,8.3983
2.3770,72.9816,22.1531,8.3972
2.3780,72.9594,22.1615,8.3961
2.3790,72.9373,22.1699,8.3951
2.3800,72.9151,22.1783,8.3940
2.3810,72.8929,22.1867,8.3929
2.3820,72.8707,22.1951,8.3919
2.3830,72.8485,22.2035,8.3908
2.3840,72.8263,22.2119,8.3897
2.3850,72.8041,22.2203,8.3886
2.3860,72.7818,22.2287,8.3876
2.3870,72.7596,22.2371,8.3865
2.3880,72.7373,22.2454,8.3854
2.3890,72.7151,22.2538,8.3843
2.3900,72.6928,22.2622,8.3833
2.3910,72.6706,22.2706,8.3822
2.3920,72.6483,22.2790,8.3811
2.3930,72.6260,22.2874,8.3800
2.3940,72.6037,22.2957,8.3790
2.3950,72.5814,22.3041,8.3779
2.3960,72.5591,22.3125,8.3768
2.3970,72.5368,22.3209,8.3757
2.3980,72.5144,22.3292,8.3747
2.3990,72.4921,22.3376,8.3736
2.4000,72.4697,22.3460,8.3725
2.4010,72.4474,22.3544,8.3714
2.4020,72.4250,22.3627,8.3704
2.4030,72.4027,22.3711,8.3693
2.4040,72.3803,22.3795,8.3682
2.4050,72.3579,22.3878,8.3671
2.4060,72.3355,22.3962,8.3660
2.4070,72.3131,22.4046,8.3650
2.4080,72.2907,22.4129,8.3639
2.4090,72.2683,22.4213,8.3628
2.4100,72.2458,22.4297,8.3617
2.4110,72.2234,22.4380,8.3606
2.4120,72.2009,22.4464,8.3596
2.4130,72.1785,22.4548,8.3585
2.4140,72.1560,22.4631,8.3574
2.4150,72.1336,22.4715,8.3563
2.4160,72.1111,22.4798,8.3552
2.4170,72.0886,22.4882,8.3542
2.4180,72.0661,22.4965,8.3531
2.4190,72.0436,22.5049,8.3520
2.4200,72.0211,22.5132,8.3509
2.4210,71.9985,22.5216,8.3498
2.4220,71.9760,22.5299,8.3488
2.4230,71.9535,22.5383,8.3477
2.4240,71.9309,22.5466,8.3466
2.4250,71.9084,22.5550,8.3455
2.4260,71.8858,22.5633,8.3444
2.4270,71.8632,22.5717,8.3433
2.4280,71.8407,22.5800,8.3422
2.4290,71.8181,22.5884,8.3412
2.4300,71.7955,22.5967,8.3401
2.4310,71.7729,22.6050,8.3390
2.4320,71.7503,22.6134,8.3379
2.4330,71.7276,22.6217,8.3368
2.4340,71.7050,22.6301,8.3357
2.4350,71.6824,22.6384,8.3346
2.4360,71.6597,22.6467,8.3336
2.4370,71.6371,22.6551,8.3325
2.4380,71.6144,22.6634,8.3314
2.4390,71.5917,22.6717,8.3303
2.4400,71.5691,22.6801,8.3292
2.4410,71.5464,22.6884,8.3281
2.4420,71.5237,22.6967,8.3270
2.4430,71.5010,22.7050,8.3260
2.4440,71.4783,22.7134,8.3249
2.4450,71.4555,22.7217,8.3238
2.4460,71.4328,22.7300,8.3227
2.4470,71.4101,22.7383,8.3216
2.4480,71.3873,22.7467,8.3205
2.4490,71.3646,22.7550,8.3194
2.4500,71.3418,22.7633,8.3183
2.4510,71.3190,22.7716,8.3172
2.4520,71.2962,22.7799,8.3161
2.4530,71.2735,22.7882,8.3151
2.4540,71.2507,22.7966,8.3140
2.4550,71.2279,22.8049,8.3129
2.4560,71.2050,22.8132,8.3118
2.4570,71.1822,22.8215,8.3107
2.4580,71.1594,22.8298,8.3096
2.4590,71.1366,22.8381,8.3085
2.4600,71.1137,22.8464,8.3074
2.4610,71.0909,22.8547,8.3063
2.4620,71.0680,22.8630,8.3052
2.4630,71.0451,22.8714,8.3041
2.4640,71.0222,22.8797,8.3030
2.4650,70.9993,22.8880,8.3019
2.4660,70.9765,22.8963,8.3008
2.4670,70.9535,22.9046,8.2998
2.4680,70.9306,22.9129,8.2987
2.4690,70.9077,22.9212,8.2976
2.4700,70.8848,22.9295,8.2965
2.4710,70.8618,22.9378,8.2954
2.4720,70.8389,22.9460,8.2943
2.4730,70.8159,22.9543,8.2932
2.4740,70.7930,22.9626,8.2921
2.4750,70.7700,22.9709,8.2910
2.4760,70.7470,22.9792,8.2899
2.4770,70.7240,22.9875,8.2888
2.4780,70.7011,22.9958,8.2877
2.4790,70.6780,23.0041,8.2866
2.4800,70.6550,23.0124,8.2855
2.4810,70.6320,23.0207,8.2844
2.4820,70.6090,23.0289,8.2833
2.4830,70.5859,23.0372,8.2822
2.4840,70.5629,23.0455,8.2811
2.4850,70.5398,23.0538,8.2800
2.4860,70.5168,23.0621,8.2789
2.4870,70.4937,23.0703,8.2778
2.4880,70.4706,23.0786,8.2767
2.4890,70.4475,23.0869,8.2756
2.4900,70.4245,23.0952,8.2745
2.4910,70.4014,23.1035,8.2734
2.4920,70.3782,23.1117,8.2723
2.4930,70.3551,23.1200,8.2712
2.4940,70.3320,23.1283,8.2701
2.4950,70.3089,23.1365,8.2690
2.4960,70.2857,23.1448,8.2679
2.4970,70.2626,23.1531,8.2668
2.4980,70.2394,23.1613,8.2657
2.4990,70.2162,23.1696,8.2646
2.5000,70.1930,23.1779,8.2635
2.5010,70.1699,23.1861,8.2624
2.5020,70.1467,23.1944,8.2613
2.5030,70.1235,23.2027,8.2602
2.5040,70.1003,23.2109,8.2591
2.5050,70.0770,23.2192,8.2580
2.5060,70.0538,23.2274,8.2569
2.5070,70.0306,23.2357,8.2558
2.5080,70.0073,23.2440,8.2547
2.5090,69.9841,23.2522,8.2536
2.5100,69.9608,23.2605,8.2525
2.5110,69.9375,23.2687,8.2513
2.5120,69.9143,23.2770,8.2502
2.5130,69.8910,23.2852,8.2491
2.5140,69.8677,23.2935,8.2480
2.5150,69.8444,23.3017,8.2469
2.5160,69.8211,23.3100,8.2458
2.5170,69.7978,23.3182,8.2447
2.5180,69.7744,23.3264,8.2436
2.5190,69.7511,23.3347,8.2425
2.5200,69.7278,23.3429,8.2414
2.5210,69.7044,23.3512,8.2403
2.5220,69.6810,23.3594,8.2392
2.5230,69.6577,23.3677,8.2381
2.5240,69.6343,23.3759,8.2370
2.5250,69.6109,23.3841,8.2358
2.5260,69.5875,23.3924,8.2347
2.5270,69.5641,23.4006,8.2336
2.5280,69.5407,23.4088,8.2325
2.5290,69.5173,23.4171,8.2314
2.5300,69.4939,23.4253,8.2303
2.5310,69.4704,23.4335,8.2292
2.5320,69.4470,23.4418,8.2281
2.5330,69.4235,23.4500,8.2270
2.5340,69.4001,23.4582,8.2259
2.5350,69.3766,23.4664,8.2247
2.5360,69.3531,23.4747,8.2236
2.5370,69.3297,23.4829,8.2225
2.5380,69.3062,23.4911,8.2214
2.5390,69.2827,23.4993,8.2203
2.5400,69.2592,23.5076,8.2192
2.5410,69.2357,23.5158,8.2181
2.5420,69.2121,23.5240,8.2170
2.5430,69.1886,23.5322,8.2158
2.5440,69.1651,23.5404,8.2147
2.5450,69.1415,23.5486,8.2136
2.5460,69.1180,23.5568,8.2125
2.5470,69.0944,23.5651,8.2114
2.5480,69.0708,23.5733,8.2103
2.5490,69.0472,23.5815,8.2092
2.5500,69.0236,23.5897,8.2081
2.5510,69.0000,23.5979,8.2069
2.5520,68.9764,23.6061,8.2058
2.5530,68.9528,23.6143,8.2047
2.5540,68.9292,23.6225,8.2036
2.5550,68.9056,23.6307,8.2025
2.5560,68.8819,23.6389,8.2014
2.5570,68.8583,23.6471,8.2002
2.5580,68.8346,23.6553,8.1991
2.5590,68.8110,23.6635,8.1980
2.5600,68.7873,23.6717,8.1969
2.5610,68.7636,23.6799,8.1958
2.5620,68.7399,23.6881,8.1947
2.5630,68.7162,23.6963,8.1935
2.5640,68.6925,23.7045,8.1924
2.5650,68.6688,23.7127,8.1913
2.5660,68.6451,23.7209,8.1902
2.5670,68.6214,23.7291,8.1891
2.5680,68.5976,23.7373,8.1879
2.5690,68.5739,23.7455,8.1868
2.5700,68.5501,23.7536,8.1857
2.5710,68.5264,23.7618,8.1846
2.5720,68.5026,23.7700,8.1835
2.5730,68.4788,23.7782,8.1823
2.5740,68.4550,23.7864,8.1812
2.5750,68.4312,23.7946,8.1801
2.5760,68.4074,23.8027,8.1790
2.5770,68.3836,23.8109,8.1779
2.5780,68.3598,23.8191,8.1767
2.5790,68.3360,23.8273,8.1756
2.5800,68.3121,23.8354,8.1745
2.5810,68.2883,23.8436,8.1734
2.5820,68.2644,23.8518,8.1723
2.5830,68.2406,23.8600,8.1711
2.5840,68.2167,23.8681,8.1700
2.5850,68.1928,23.8763,8.1689
2.5860,68.1690,23.8845,8.1678
2.5870,68.1451,23.8926,8.1666
2.5880,68.1212,23.9008,8.1655
2.5890,68.0973,23.9090,8.1644
2.5900,68.0733,23.9171,8.1633
2.5910,68.0494,23.9253,8.1621
2.5920,68.0255,23.9335,8.1610
2.5930,68.0015,23.9416,8.1599
2.5940,67.9776,23.9498,8.1588
2.5950,67.9536,23.9579,8.1576
2.5960,67.9297,23.9661,8.1565
2.5970,67.9057,23.9743,8.1554
2.5980,67.8817,23.9824,8.1543
2.5990,67.8577,23.9906,8.1531
2.6000,67.8337,23.9987,8.1520
2.6010,67.8097,24.0069,8.1509
2.6020,67.7857,24.0150,8.1498
2.6030,67.7617,24.0232,8.1486
2.6040,67.7376,24.0313,8.1475
2.6050,67.7136,24.0395,8.1464
2.6060,67.6896,24.0476,8.1453
2.6070,67.6655,24.0558,8.1441
2.6080,67.6414,24.0639,8.1430
2.6090,67.6174,24.0721,8.1419
2.6100,67.5933,24.0802,8.1407
2.6110,67.5692,24.0883,8.1396
2.6120,67.5451,24.0965,8.1385
2.6130,67.5210,24.1046,8.1374
2.6140,67.4969,24.1128,8.1362
2.6150,67.4728,24.1209,8.1351
2.6160,67.4486,24.1290,8.1340
2.6170,67.4245,24.1372,8.1328
2.6180,67.4003,24.1453,8.1317
2.6190,67.3762,24.1534,8.1306
2.6200,67.3520,24.1616,8.1294
2.6210,67.3279,24.1697,8.1283
2.6220,67.3037,24.1778,8.1272
2.6230,67.2795,24.1859,8.1260
2.6240,67.2553,24.1941,8.1249
2.6250,67.2311,24.2022,8.1238
2.6260,67.2069,24.2103,8.1227
2.6270,67.1827,24.2184,8.1215
2.6280,67.1584,24.2266,8.1204
2.6290,67.1342,24.2347,8.1193
2.6300,67.1100,24.2428,8.1181
2.6310,67.0857,24.2509,8.1170
2.6320,67.0615,24.2590,8.1159
2.6330,67.0372,24.2671,8.1147
2.6340,67.0129,24.2753,8.1136
2.6350,66.9886,24.2834,8.1125
2.6360,66.9643,24.2915,8.1113
2.6370,66.9400,24.2996,8.1102
2.6380,66.9157,24.3077,8.1090
2.6390,66.8914,24.3158,8.1079
2.6400,66.8671,24.3239,8.1068
2.6410,66.8428,24.3320,8.1056
2.6420,66.8184,24.3401,8.1045
2.6430,66.7941,24.3482,8.1034
2.6440,66.7697,24.3563,8.1022
2.6450,66.7454,24.3644,8.1011
2.6460,66.7210,24.3725,8.1000
2.6470,66.6966,24.3806,8.0988
2.6480,66.6722,24.3887,8.0977
2.6490,66.6478,24.3968,8.0966
2.6500,66.6234,24.4049,8.0954
2.6510,66.5990,24.4130,8.0943
2.6520,66.5746,24.4211,8.0931
2.6530,66.5501,24.4292,8.0920
2.6540,66.5257,24.4373,8.0909
2.6550,66.5013,24.4454,8.0897
2.6560,66.4768,24.4535,8.0886
2.6570,66.4523,24.4616,8.0874
2.6580,66.4279,24.4697,8.0863
2.6590,66.4034,24.4778,8.0852
2.6600,66.3789,24.4858,8.0840
2.6610,66.3544,24.4939,8.0829
2.6620,66.3299,24.5020,8.0817
2.6630,66.3054,24.5101,8.0806
2.6640,66.2809,24.5182,8.0795
2.6650,66.2564,24.5263,8.0783
2.6660,66.2318,24.5343,8.0772
2.6670,66.2073,24.5424,8.0760
2.6680,66.1827,24.5505,8.0749
2.6690,66.1582,24.5586,8.0738
2.6700,66.1336,24.5666,8.0726
2.6710,66.1090,24.5747,8.0715
2.6720,66.0845,24.5828,8.0703
2.6730,66.0599,24.5908,8.0692
2.6740,66.0353,24.5989,8.0680
2.6750,66.0107,24.6070,8.0669
2.6760,65.9860,24.6151,8.0658
2.6770,65.9614,24.6231,8.0646
2.6780,65.9368,24.6312,8.0635
2.6790,65.9121,24.6392,8.0623
2.6800,65.8875,24.6473,8.0612
2.6810,65.8628,24.6554,8.0600
2.6820,65.8382,24.6634,8.0589
2.6830,65.8135,24.6715,8.0578
2.6840,65.7888,24.6795,8.0566
2.6850,65.7641,24.6876,8.0555
2.6860,65.7394,24.6957,8.0543
2.6870,65.7147,24.7037,8.0532
2.6880,65.6900,24.7118,8.0520
2.6890,65.6653,24.7198,8.0509
2.6900,65.6406,24.7279,8.0497
2.6910,65.6158,24.7359,8.0486
2.6920,65.5911,24.7440,8.0474
2.6930,65.5664,24.7520,8.0463
2.6940,65.5416,24.7601,8.0452
2.6950,65.5168,24.7681,8.0440
2.6960,65.4920,24.7761,8.0429
2.6970,65.4673,24.7842,8.0417
2.6980,65.4425,24.7922,8.0406
2.6990,65.4177,24.8003,8.0394
2.7000,65.3929,24.8083,8.0383
2.7010,65.3680,24.8164,8.0371
2.7020,65.3432,24.8244,8.0360
2.7030,65.3184,24.8324,8.0348
2.7040,65.2935,24.8405,8.0337
2.7050,65.2687,24.8485,8.0325
2.7060,65.2438,24.8565,8.0314
2.7070,65.2190,24.8646,8.0302
2.7080,65.1941,24.8726,8.0291
2.7090,65.1692,24.8806,8.0279
2.7100,65.1443,24.8886,8.0268
2.7110,65.1194,24.8967,8.0256
2.7120,65.0945,24.9047,8.0245
2.7130,65.0696,24.9127,8.0233
2.7140,65.0447,24.9207,8.0222
2.7150,65.0198,24.9288,8.0210
2.7160,64.9948,24.9368,8.0199
2.7170,64.9699,24.9448,8.0187
2.7180,64.9449,24.9528,8.0176
2.7190,64.9200,24.9608,8.0164
2.7200,64.8950,24.9689,8.0153
2.7210,64.8700,24.9769,8.0141
2.7220,64.8450,24.9849,8.0130
2.7230,64.8201,24.9929,8.0118
2.7240,64.7951,25.0009,8.0106
2.7250,64.7700,25.0089,8.0095
2.7260,64.7450,25.0169,8.0083
2.7270,64.7200,25.0249,8.0072
2.7280,64.6950,25.0330,8.0060
2.7290,64.6699,25.0410,8.0049
2.7300,64.6449,25.0490,8.0037
2.7310,64.6198,25.0570,8.0026
2.7320,64.5948,25.0650,8.0014
2.7330,64.5697,25.0730,8.0003
2.7340,64.5446,25.0810,7.9991
2.7350,64.5195,25.0890,7.9980
2.7360,64.4944,25.0970,7.9968
2.7370,64.4693,25.1050,7.9956
2.7380,64.4442,25.1130,7.9945
2.7390,64.4191,25.1210,7.9933
2.7400,64.3940,25.1289,7.9922
2.7410,64.3688,25.1369,7.9910
2.7420,64.3437,25.1449,7.9899
2.7430,64.3185,25.1529,7.9887
2.7440,64.2934,25.1609,7.9875
2.7450,64.2682,25.1689,7.9864
2.7460,64.2430,25.1769,7.9852
2.7470,64.2178,25.1849,7.9841
2.7480,64.1926,25.1929,7.9829
2.7490,64.1674,25.2008,7.9818
2.7500,64.1422,25.2088,7.9806
2.7510,64.1170,25.2168,7.9794
2.7520,64.0918,25.2248,7.9783
2.7530,64.0665,25.2328,7.9771
2.7540,64.0413,25.2407,7.9760
2.7550,64.0161,25.2487,7.9748
2.7560,63.9908,25.2567,7.9736
2.7570,63.9655,25.2647,7.9725
2.7580,63.9403,25.2726,7.9713
2.7590,63.9150,25.2806,7.9702
2.7600,63.8897,25.2886,7.9690
2.7610,63.8644,25.2965,7.9678
2.7620,63.8391,25.3045,7.9667
2.7630,63.8138,25.3125,7.9655
2.7640,63.7885,25.3204,7.9644
2.7650,63.7631,25.3284,7.9632
2.7660,63.7378,25.3364,7.9620
2.7670,63.7125,25.3443,7.9609
2.7680,63.6871,25.3523,7.9597
2.7690,63.6617,25.3602,7.9586
2.7700,63.6364,25.3682,7.9574
2.7710,63.6110,25.3762,7.9562
2.7720,63.5856,25.3841,7.9551
2.7730,63.5602,25.3921,7.9539
2.7740,63.5348,25.4000,7.9527
2.7750,63.5094,25.4080,7.9516
2.7760,63.4840,25.4159,7.9504
2.7770,63.4586,25.4239,7.9493
2.7780,63.4331,25.4318,7.9481
2.7790,63.4077,25.4398,7.9469
2.7800,63.3823,25.4477,7.9458
2.7810,63.3568,25.4557,7.9446
2.7820,63.3313,25.4636,7.9434
2.7830,63.3059,25.4716,7.9423
2.7840,63.2804,25.4795,7.9411
2.7850,63.2549,25.4874,7.9399
2.7860,63.2294,25.4954,7.9388
2.7870,63.2039,25.5033,7.9376
2.7880,63.1784,25.5113,7.9364
2.7890,63.1529,25.5192,7.9353
2.7900,63.1273,25.5271,7.9341
2.7910,63.1018,25.5351,7.9329
2.7920,63.0763,25.5430,7.9318
2.7930,63.0507,25.5509,7.9306
