tempo,posicao,velocidade,aceleracao
1.9020,81.0863,-20.5500,-11.8650
1.9030,81.0658,-20.5619,-11.8662
1.9040,81.0452,-20.5737,-11.8674
1.9050,81.0247,-20.5856,-11.8686
1.9060,81.0041,-20.5975,-11.8697
1.9070,80.9835,-20.6093,-11.8709
1.9080,80.9629,-20.6212,-11.8721
1.9090,80.9423,-20.6331,-11.8733
1.9100,80.9216,-20.6449,-11.8745
1.9110,80.9010,-20.6568,-11.8757
1.9120,80.8803,-20.6687,-11.8769
1.9130,80.8596,-20.6806,-11.8781
1.9140,80.8390,-20.6924,-11.8792
1.9150,80.8183,-20.7043,-11.8804
1.9160,80.7976,-20.7162,-11.8816
1.9170,80.7769,-20.7281,-11.8828
1.9180,80.7561,-20.7400,-11.8840
1.9190,80.7354,-20.7519,-11.8852
1.9200,80.7146,-20.7637,-11.8864
1.9210,80.6939,-20.7756,-11.8876
1.9220,80.6731,-20.7875,-11.8888
1.9230,80.6523,-20.7994,-11.8899
1.9240,80.6315,-20.8113,-11.8911
1.9250,80.6107,-20.8232,-11.8923
1.9260,80.5899,-20.8351,-11.8935
1.9270,80.5690,-20.8470,-11.8947
1.9280,80.5482,-20.8589,-11.8959
1.9290,80.5273,-20.8708,-11.8971
1.9300,80.5065,-20.8827,-11.8983
1.9310,80.4856,-20.8946,-11.8995
1.9320,80.4647,-20.9065,-11.9006
1.9330,80.4438,-20.9184,-11.9018
1.9340,80.4229,-20.9303,-11.9030
1.9350,80.4019,-20.9422,-11.9042
1.9360,80.3810,-20.9541,-11.9054
1.9370,80.3600,-20.9660,-11.9066
1.9380,80.3391,-20.9779,-11.9078
1.9390,80.3181,-20.9898,-11.9090
1.9400,80.2971,-21.0017,-11.9102
1.9410,80.2761,-21.0136,-11.9114
1.9420,80.2551,-21.0255,-11.9126
1.9430,80.2341,-21.0374,-11.9137
1.9440,80.2130,-21.0493,-11.9149
1.9450,80.1920,-21.0613,-11.9161
1.9460,80.1709,-21.0732,-11.9173
1.9470,80.1498,-21.0851,-11.9185
1.9480,80.1288,-21.0970,-11.9197
1.9490,80.1077,-21.1089,-11.9209
1.9500,80.0865,-21.1208,-11.9221
1.9510,80.0654,-21.1328,-11.9233
1.9520,80.0443,-21.1447,-11.9245
1.9530,80.0231,-21.1566,-11.9257
1.9540,80.0020,-21.1685,-11.9269
1.9550,79.9808,-21.1805,-11.9280
1.9560,79.9596,-21.1924,-11.9292
1.9570,79.9384,-21.2043,-11.9304
1.9580,79.9172,-21.2163,-11.9316
1.9590,79.8960,-21.2282,-11.9328
1.9600,79.8748,-21.2401,-11.9340
1.9610,79.8536,-21.2521,-11.9352
1.9620,79.8323,-21.2640,-11.9364
1.9630,79.8110,-21.2759,-11.9376
1.9640,79.7898,-21.2879,-11.9388
1.9650,79.7685,-21.2998,-11.9400
1.9660,79.7472,-21.3117,-11.9412
1.9670,79.7259,-21.3237,-11.9424
1.9680,79.7045,-21.3356,-11.9436
1.9690,79.6832,-21.3476,-11.9448
1.9700,79.6619,-21.3595,-11.9460
1.9710,79.6405,-21.3715,-11.9471
1.9720,79.6191,-21.3834,-11.9483
1.9730,79.5977,-21.3954,-11.9495
1.9740,79.5764,-21.4073,-11.9507
1.9750,79.5549,-21.4193,-11.9519
1.9760,79.5335,-21.4312,-11.9531
1.9770,79.5121,-21.4432,-11.9543
1.9780,79.4907,-21.4551,-11.9555
1.9790,79.4692,-21.4671,-11.9567
1.9800,79.4477,-21.4790,-11.9579
1.9810,79.4263,-21.4910,-11.9591
1.9820,79.4048,-21.5029,-11.9603
1.9830,79.3833,-21.5149,-11.9615
1.9840,79.3617,-21.5269,-11.9627
1.9850,79.3402,-21.5388,-11.9639
1.9860,79.3187,-21.5508,-11.9651
1.9870,79.2971,-21.5628,-11.9663
1.9880,79.2756,-21.5747,-11.9675
1.9890,79.2540,-21.5867,-11.9687
1.9900,79.2324,-21.5987,-11.9699
1.9910,79.2108,-21.6106,-11.9711
1.9920,79.1892,-21.6226,-11.9723
1.9930,79.1676,-21.6346,-11.9735
1.9940,79.1459,-21.6465,-11.9747
1.9950,79.1243,-21.6585,-11.9759
1.9960,79.1026,-21.6705,-11.9770
1.9970,79.0810,-21.6825,-11.9782
1.9980,79.0593,-21.6945,-11.9794
1.9990,79.0376,-21.7064,-11.9806
2.0000,79.0159,-21.7184,-11.9818
2.0010,78.9942,-21.7304,-11.9830
2.0020,78.9724,-21.7424,-11.9842
2.0030,78.9507,-21.7544,-11.9854
2.0040,78.9289,-21.7663,-11.9866
2.0050,78.9072,-21.7783,-11.9878
2.0060,78.8854,-21.7903,-11.9890
2.0070,78.8636,-21.8023,-11.9902
2.0080,78.8418,-21.8143,-11.9914
2.0090,78.8200,-21.8263,-11.9926
2.0100,78.7982,-21.8383,-11.9938
2.0110,78.7763,-21.8503,-11.9950
2.0120,78.7545,-21.8623,-11.9962
2.0130,78.7326,-21.8743,-11.9974
2.0140,78.7107,-21.8863,-11.9986
2.0150,78.6888,-21.8983,-11.9998
2.0160,78.6669,-21.9103,-12.0010
2.0170,78.6450,-21.9223,-12.0022
2.0180,78.6231,-21.9343,-12.0034
2.0190,78.6012,-21.9463,-12.0046
2.0200,78.5792,-21.9583,-12.0058
2.0210,78.5573,-21.9703,-12.0070
2.0220,78.5353,-21.9823,-12.0082
2.0230,78.5133,-21.9943,-12.0094
2.0240,78.4913,-22.0063,-12.0106
2.0250,78.4693,-22.0183,-12.0118
2.0260,78.4473,-22.0303,-12.0130
2.0270,78.4253,-22.0423,-12.0142
2.0280,78.4032,-22.0544,-12.0154
2.0290,78.3812,-22.0664,-12.0166
2.0300,78.3591,-22.0784,-12.0178
2.0310,78.3370,-22.0904,-12.0190
2.0320,78.3149,-22.1024,-12.0202
2.0330,78.2928,-22.1144,-12.0214
2.0340,78.2707,-22.1265,-12.0226
2.0350,78.2486,-22.1385,-12.0238
2.0360,78.2265,-22.1505,-12.0251
2.0370,78.2043,-22.1625,-12.0263
2.0380,78.1821,-22.1746,-12.0275
2.0390,78.1600,-22.1866,-12.0287
2.0400,78.1378,-22.1986,-12.0299
2.0410,78.1156,-22.2107,-12.0311
2.0420,78.0934,-22.2227,-12.0323
2.0430,78.0711,-22.2347,-12.0335
2.0440,78.0489,-22.2467,-12.0347
2.0450,78.0267,-22.2588,-12.0359
2.0460,78.0044,-22.2708,-12.0371
2.0470,77.9821,-22.2829,-12.0383
2.0480,77.9599,-22.2949,-12.0395
2.0490,77.9376,-22.3069,-12.0407
2.0500,77.9153,-22.3190,-12.0419
2.0510,77.8929,-22.3310,-12.0431
2.0520,77.8706,-22.3431,-12.0443
2.0530,77.8483,-22.3551,-12.0455
2.0540,77.8259,-22.3671,-12.0467
2.0550,77.8035,-22.3792,-12.0479
2.0560,77.7812,-22.3912,-12.0491
2.0570,77.7588,-22.4033,-12.0503
2.0580,77.7364,-22.4153,-12.0515
2.0590,77.7139,-22.4274,-12.0527
2.0600,77.6915,-22.4394,-12.0539
2.0610,77.6691,-22.4515,-12.0552
2.0620,77.6466,-22.4636,-12.0564
2.0630,77.6242,-22.4756,-12.0576
2.0640,77.6017,-22.4877,-12.0588
2.0650,77.5792,-22.4997,-12.0600
2.0660,77.5567,-22.5118,-12.0612
2.0670,77.5342,-22.5239,-12.0624
2.0680,77.5117,-22.5359,-12.0636
2.0690,77.4891,-22.5480,-12.0648
2.0700,77.4666,-22.5600,-12.0660
2.0710,77.4440,-22.5721,-12.0672
2.0720,77.4215,-22.5842,-12.0684
2.0730,77.3989,-22.5962,-12.0696
2.0740,77.3763,-22.6083,-12.0708
2.0750,77.3537,-22.6204,-12.0720
2.0760,77.3310,-22.6325,-12.0732
2.0770,77.3084,-22.6445,-12.0745
2.0780,77.2858,-22.6566,-12.0757
2.0790,77.2631,-22.6687,-12.0769
2.0800,77.2404,-22.6808,-12.0781
2.0810,77.2178,-22.6928,-12.0793
2.0820,77.1951,-22.7049,-12.0805
2.0830,77.1724,-22.7170,-12.0817
2.0840,77.1496,-22.7291,-12.0829
2.0850,77.1269,-22.7412,-12.0841
2.0860,77.1042,-22.7532,-12.0853
2.0870,77.0814,-22.7653,-12.0865
2.0880,77.0587,-22.7774,-12.0877
2.0890,77.0359,-22.7895,-12.0890
2.0900,77.0131,-22.8016,-12.0902
2.0910,76.9903,-22.8137,-12.0914
2.0920,76.9675,-22.8258,-12.0926
2.0930,76.9446,-22.8379,-12.0938
2.0940,76.9218,-22.8500,-12.0950
2.0950,76.8990,-22.8621,-12.0962
2.0960,76.8761,-22.8742,-12.0974
2.0970,76.8532,-22.8862,-12.0986
2.0980,76.8303,-22.8983,-12.0998
2.0990,76.8074,-22.9104,-12.1010
2.1000,76.7845,-22.9225,-12.1023
2.1010,76.7616,-22.9346,-12.1035
2.1020,76.7387,-22.9468,-12.1047
2.1030,76.7157,-22.9589,-12.1059
2.1040,76.6928,-22.9710,-12.1071
2.1050,76.6698,-22.9831,-12.1083
2.1060,76.6468,-22.9952,-12.1095
2.1070,76.6238,-23.0073,-12.1107
2.1080,76.6008,-23.0194,-12.1119
2.1090,76.5778,-23.0315,-12.1132
2.1100,76.5548,-23.0436,-12.1144
2.1110,76.5317,-23.0557,-12.1156
2.1120,76.5087,-23.0679,-12.1168
2.1130,76.4856,-23.0800,-12.1180
2.1140,76.4625,-23.0921,-12.1192
2.1150,76.4394,-23.1042,-12.1204
2.1160,76.4163,-23.1163,-12.1216
2.1170,76.3932,-23.1285,-12.1228
2.1180,76.3701,-23.1406,-12.1241
2.1190,76.3469,-23.1527,-12.1253
2.1200,76.3238,-23.1648,-12.1265
2.1210,76.3006,-23.1769,-12.1277
2.1220,76.2774,-23.1891,-12.1289
2.1230,76.2542,-23.2012,-12.1301
2.1240,76.2310,-23.2133,-12.1313
2.1250,76.2078,-23.2255,-12.1325
2.1260,76.1846,-23.2376,-12.1338
2.1270,76.1614,-23.2497,-12.1350
2.1280,76.1381,-23.2619,-12.1362
2.1290,76.1149,-23.2740,-12.1374
2.1300,76.0916,-23.2861,-12.1386
2.1310,76.0683,-23.2983,-12.1398
2.1320,76.0450,-23.3104,-12.1410
2.1330,76.0217,-23.3226,-12.1423
2.1340,75.9984,-23.3347,-12.1435
2.1350,75.9750,-23.3468,-12.1447
2.1360,75.9517,-23.3590,-12.1459
2.1370,75.9283,-23.3711,-12.1471
2.1380,75.9050,-23.3833,-12.1483
2.1390,75.8816,-23.3954,-12.1495
2.1400,75.8582,-23.4076,-12.1508
2.1410,75.8348,-23.4197,-12.1520
2.1420,75.8113,-23.4319,-12.1532
2.1430,75.7879,-23.4440,-12.1544
2.1440,75.7645,-23.4562,-12.1556
2.1450,75.7410,-23.4683,-12.1568
2.1460,75.7175,-23.4805,-12.1581
2.1470,75.6941,-23.4927,-12.1593
2.1480,75.6706,-23.5048,-12.1605
2.1490,75.6471,-23.5170,-12.1617
2.1500,75.6236,-23.5291,-12.1629
2.1510,75.6000,-23.5413,-12.1641
2.1520,75.5765,-23.5535,-12.1653
2.1530,75.5529,-23.5656,-12.1666
2.1540,75.5294,-23.5778,-12.1678
2.1550,75.5058,-23.5900,-12.1690
2.1560,75.4822,-23.6021,-12.1702
2.1570,75.4586,-23.6143,-12.1714
2.1580,75.4350,-23.6265,-12.1726
2.1590,75.4114,-23.6387,-12.1739
2.1600,75.3877,-23.6508,-12.1751
2.1610,75.3641,-23.6630,-12.1763
2.1620,75.3404,-23.6752,-12.1775
2.1630,75.3167,-23.6874,-12.1787
2.1640,75.2930,-23.6995,-12.1800
2.1650,75.2693,-23.7117,-12.1812
2.1660,75.2456,-23.7239,-12.1824
2.1670,75.2219,-23.7361,-12.1836
2.1680,75.1982,-23.7483,-12.1848
2.1690,75.1744,-23.7604,-12.1860
2.1700,75.1507,-23.7726,-12.1873
2.1710,75.1269,-23.7848,-12.1885
2.1720,75.1031,-23.7970,-12.1897
2.1730,75.0793,-23.8092,-12.1909
2.1740,75.0555,-23.8214,-12.1921
2.1750,75.0317,-23.8336,-12.1934
2.1760,75.0078,-23.8458,-12.1946
2.1770,74.9840,-23.8580,-12.1958
2.1780,74.9601,-23.8702,-12.1970
2.1790,74.9363,-23.8824,-12.1982
2.1800,74.9124,-23.8946,-12.1995
2.1810,74.8885,-23.9068,-12.2007
2.1820,74.8646,-23.9190,-12.2019
2.1830,74.8407,-23.9312,-12.2031
2.1840,74.8167,-23.9434,-12.2043
2.1850,74.7928,-23.9556,-12.2056
2.1860,74.7688,-23.9678,-12.2068
2.1870,74.7449,-23.9800,-12.2080
2.1880,74.7209,-23.9922,-12.2092
2.1890,74.6969,-24.0044,-12.2104
2.1900,74.6729,-24.0166,-12.2117
2.1910,74.6489,-24.0288,-12.2129
2.1920,74.6248,-24.0410,-12.2141
2.1930,74.6008,-24.0532,-12.2153
2.1940,74.5767,-24.0655,-12.2165
2.1950,74.5527,-24.0777,-12.2178
2.1960,74.5286,-24.0899,-12.2190
2.1970,74.5045,-24.1021,-12.2202
2.1980,74.4804,-24.1143,-12.2214
2.1990,74.4563,-24.1266,-12.2227
2.2000,74.4322,-24.1388,-12.2239
2.2010,74.4080,-24.1510,-12.2251
2.2020,74.3839,-24.1632,-12.2263
2.2030,74.3597,-24.1755,-12.2275
2.2040,74.3355,-24.1877,-12.2288
2.2050,74.3114,-24.1999,-12.2300
2.2060,74.2872,-24.2121,-12.2312
2.2070,74.2629,-24.2244,-12.2324
2.2080,74.2387,-24.2366,-12.2337
2.2090,74.2145,-24.2488,-12.2349
2.2100,74.1902,-24.2611,-12.2361
2.2110,74.1660,-24.2733,-12.2373
2.2120,74.1417,-24.2855,-12.2386
2.2130,74.1174,-24.2978,-12.2398
2.2140,74.0931,-24.3100,-12.2410
2.2150,74.0688,-24.3223,-12.2422
2.2160,74.0445,-24.3345,-12.2435
2.2170,74.0202,-24.3468,-12.2447
2.2180,73.9958,-24.3590,-12.2459
2.2190,73.9714,-24.3712,-12.2471
2.2200,73.9471,-24.3835,-12.2483
2.2210,73.9227,-24.3957,-12.2496
2.2220,73.8983,-24.4080,-12.2508
2.2230,73.8739,-24.4202,-12.2520
2.2240,73.8495,-24.4325,-12.2532
2.2250,73.8250,-24.4447,-12.2545
2.2260,73.8006,-24.4570,-12.2557
2.2270,73.7761,-24.4693,-12.2569
2.2280,73.7517,-24.4815,-12.2582
2.2290,73.7272,-24.4938,-12.2594
2.2300,73.7027,-24.5060,-12.2606
2.2310,73.6782,-24.5183,-12.2618
2.2320,73.6537,-24.5306,-12.2631
2.2330,73.6291,-24.5428,-12.2643
2.2340,73.6046,-24.5551,-12.2655
2.2350,73.5800,-24.5673,-12.2667
2.2360,73.5555,-24.5796,-12.2680
2.2370,73.5309,-24.5919,-12.2692
2.2380,73.5063,-24.6042,-12.2704
2.2390,73.4817,-24.6164,-12.2716
2.2400,73.4571,-24.6287,-12.2729
2.2410,73.4324,-24.6410,-12.2741
2.2420,73.4078,-24.6532,-12.2753
2.2430,73.3832,-24.6655,-12.2766
2.2440,73.3585,-24.6778,-12.2778
2.2450,73.3338,-24.6901,-12.2790
2.2460,73.3091,-24.7023,-12.2802
2.2470,73.2844,-24.7146,-12.2815
2.2480,73.2597,-24.7269,-12.2827
2.2490,73.2350,-24.7392,-12.2839
2.2500,73.2102,-24.7515,-12.2851
2.2510,73.1855,-24.7638,-12.2864
2.2520,73.1607,-24.7760,-12.2876
2.2530,73.1359,-24.7883,-12.2888
2.2540,73.1112,-24.8006,-12.2901
2.2550,73.0864,-24.8129,-12.2913
2.2560,73.0615,-24.8252,-12.2925
2.2570,73.0367,-24.8375,-12.2937
2.2580,73.0119,-24.8498,-12.2950
2.2590,72.9870,-24.8621,-12.2962
2.2600,72.9622,-24.8744,-12.2974
2.2610,72.9373,-24.8867,-12.2987
2.2620,72.9124,-24.8990,-12.2999
2.2630,72.8875,-24.9113,-12.3011
2.2640,72.8626,-24.9236,-12.3024
2.2650,72.8377,-24.9359,-12.3036
2.2660,72.8127,-24.9482,-12.3048
2.2670,72.7878,-24.9605,-12.3060
2.2680,72.7628,-24.9728,-12.3073
2.2690,72.7379,-24.9851,-12.3085
2.2700,72.7129,-24.9974,-12.3097
2.2710,72.6879,-25.0097,-12.3110
2.2720,72.6629,-25.0220,-12.3122
2.2730,72.6378,-25.0343,-12.3134
2.2740,72.6128,-25.0467,-12.3147
2.2750,72.5878,-25.0590,-12.3159
2.2760,72.5627,-25.0713,-12.3171
2.2770,72.5376,-25.0836,-12.3184
2.2780,72.5125,-25.0959,-12.3196
2.2790,72.4875,-25.1082,-12.3208
2.2800,72.4623,-25.1206,-12.3221
2.2810,72.4372,-25.1329,-12.3233
2.2820,72.4121,-25.1452,-12.3245
2.2830,72.3869,-25.1575,-12.3258
2.2840,72.3618,-25.1699,-12.3270
2.2850,72.3366,-25.1822,-12.3282
2.2860,72.3114,-25.1945,-12.3295
2.2870,72.2862,-25.2068,-12.3307
2.2880,72.2610,-25.2192,-12.3319
2.2890,72.2358,-25.2315,-12.3332
2.2900,72.2106,-25.2438,-12.3344
2.2910,72.1853,-25.2562,-12.3356
2.2920,72.1601,-25.2685,-12.3369
2.2930,72.1348,-25.2808,-12.3381
2.2940,72.1095,-25.2932,-12.3393
2.2950,72.0842,-25.3055,-12.3406
2.2960,72.0589,-25.3179,-12.3418
2.2970,72.0336,-25.3302,-12.3430
2.2980,72.0083,-25.3426,-12.3443
2.2990,71.9829,-25.3549,-12.3455
2.3000,71.9576,-25.3672,-12.3467
2.3010,71.9322,-25.3796,-12.3480
2.3020,71.9068,-25.3919,-12.3492
2.3030,71.8814,-25.4043,-12.3504
2.3040,71.8560,-25.4166,-12.3517
2.3050,71.8306,-25.4290,-12.3529
2.3060,71.8052,-25.4413,-12.3541
2.3070,71.7798,-25.4537,-12.3554
2.3080,71.7543,-25.4660,-12.3566
2.3090,71.7288,-25.4784,-12.3578
2.3100,71.7034,-25.4908,-12.3591
2.3110,71.6779,-25.5031,-12.3603
2.3120,71.6524,-25.5155,-12.3615
2.3130,71.6269,-25.5278,-12.3628
2.3140,71.6013,-25.5402,-12.3640
2.3150,71.5758,-25.5526,-12.3653
2.3160,71.5502,-25.5649,-12.3665
2.3170,71.5247,-25.5773,-12.3677
2.3180,71.4991,-25.5897,-12.3690
2.3190,71.4735,-25.6020,-12.3702
2.3200,71.4479,-25.6144,-12.3714
2.3210,71.4223,-25.6268,-12.3727
2.3220,71.3967,-25.6392,-12.3739
2.3230,71.3710,-25.6515,-12.3752
2.3240,71.3454,-25.6639,-12.3764
2.3250,71.3197,-25.6763,-12.3776
2.3260,71.2940,-25.6887,-12.3789
2.3270,71.2683,-25.7010,-12.3801
2.3280,71.2426,-25.7134,-12.3813
2.3290,71.2169,-25.7258,-12.3826
2.3300,71.1912,-25.7382,-12.3838
2.3310,71.1655,-25.7506,-12.3851
2.3320,71.1397,-25.7629,-12.3863
2.3330,71.1139,-25.7753,-12.3875
2.3340,71.0882,-25.7877,-12.3888
2.3350,71.0624,-25.8001,-12.3900
2.3360,71.0366,-25.8125,-12.3913
2.3370,71.0108,-25.8249,-12.3925
2.3380,70.9849,-25.8373,-12.3937
2.3390,70.9591,-25.8497,-12.3950
2.3400,70.9333,-25.8621,-12.3962
2.3410,70.9074,-25.8745,-12.3974
2.3420,70.8815,-25.8869,-12.3987
2.3430,70.8556,-25.8993,-12.3999
2.3440,70.8297,-25.9117,-12.4012
2.3450,70.8038,-25.9241,-12.4024
2.3460,70.7779,-25.9365,-12.4036
2.3470,70.7520,-25.9489,-12.4049
2.3480,70.7260,-25.9613,-12.4061
2.3490,70.7001,-25.9737,-12.4074
2.3500,70.6741,-25.9861,-12.4086
2.3510,70.6481,-25.9985,-12.4099
2.3520,70.6221,-26.0109,-12.4111
2.3530,70.5961,-26.0233,-12.4123
2.3540,70.5701,-26.0357,-12.4136
2.3550,70.5440,-26.0481,-12.4148
2.3560,70.5180,-26.0606,-12.4161
2.3570,70.4919,-26.0730,-12.4173
2.3580,70.4658,-26.0854,-12.4185
2.3590,70.4398,-26.0978,-12.4198
2.3600,70.4137,-26.1102,-12.4210
2.3610,70.3875,-26.1227,-12.4223
2.3620,70.3614,-26.1351,-12.4235
2.3630,70.3353,-26.1475,-12.4248
2.3640,70.3091,-26.1599,-12.4260
2.3650,70.2830,-26.1724,-12.4272
2.3660,70.2568,-26.1848,-12.4285
2.3670,70.2306,-26.1972,-12.4297
2.3680,70.2044,-26.2096,-12.4310
2.3690,70.1782,-26.2221,-12.4322
2.3700,70.1520,-26.2345,-12.4335
2.3710,70.1258,-26.2469,-12.4347
2.3720,70.0995,-26.2594,-12.4359
2.3730,70.0733,-26.2718,-12.4372
2.3740,70.0470,-26.2842,-12.4384
2.3750,70.0207,-26.2967,-12.4397
2.3760,69.9944,-26.3091,-12.4409
2.3770,69.9681,-26.3216,-12.4422
2.3780,69.9418,-26.3340,-12.4434
2.3790,69.9154,-26.3464,-12.4446
2.3800,69.8891,-26.3589,-12.4459
2.3810,69.8627,-26.3713,-12.4471
2.3820,69.8364,-26.3838,-12.4484
2.3830,69.8100,-26.3962,-12.4496
2.3840,69.7836,-26.4087,-12.4509
2.3850,69.7572,-26.4211,-12.4521
2.3860,69.7308,-26.4336,-12.4534
2.3870,69.7043,-26.4460,-12.4546
2.3880,69.6779,-26.4585,-12.4558
2.3890,69.6514,-26.4709,-12.4571
2.3900,69.6249,-26.4834,-12.4583
2.3910,69.5985,-26.4959,-12.4596
2.3920,69.5720,-26.5083,-12.4608
2.3930,69.5455,-26.5208,-12.4621
2.3940,69.5189,-26.5332,-12.4633
2.3950,69.4924,-26.5457,-12.4646
2.3960,69.4659,-26.5582,-12.4658
2.3970,69.4393,-26.5706,-12.4671
2.3980,69.4127,-26.5831,-12.4683
2.3990,69.3861,-26.5956,-12.4696
2.4000,69.3595,-26.6080,-12.4708
2.4010,69.3329,-26.6205,-12.4721
2.4020,69.3063,-26.6330,-12.4733
2.4030,69.2797,-26.6455,-12.4745
2.4040,69.2530,-26.6579,-12.4758
2.4050,69.2264,-26.6704,-12.4770
2.4060,69.1997,-26.6829,-12.4783
2.4070,69.1730,-26.6954,-12.4795
2.4080,69.1463,-26.7078,-12.4808
2.4090,69.1196,-26.7203,-12.4820
2.4100,69.0929,-26.7328,-12.4833
2.4110,69.0662,-26.7453,-12.4845
2.4120,69.0394,-26.7578,-12.4858
2.4130,69.0127,-26.7703,-12.4870
2.4140,68.9859,-26.7828,-12.4883
2.4150,68.9591,-26.7952,-12.4895
2.4160,68.9323,-26.8077,-12.4908
2.4170,68.9055,-26.8202,-12.4920
2.4180,68.8787,-26.8327,-12.4933
2.4190,68.8519,-26.8452,-12.4945
2.4200,68.8250,-26.8577,-12.4958
2.4210,68.7982,-26.8702,-12.4970
2.4220,68.7713,-26.8827,-12.4983
2.4230,68.7444,-26.8952,-12.4995
2.4240,68.7175,-26.9077,-12.5008
2.4250,68.6906,-26.9202,-12.5020
2.4260,68.6637,-26.9327,-12.5033
2.4270,68.6367,-26.9452,-12.5045
2.4280,68.6098,-26.9577,-12.5058
2.4290,68.5828,-26.9702,-12.5070
2.4300,68.5559,-26.9827,-12.5083
2.4310,68.5289,-26.9952,-12.5095
2.4320,68.5019,-27.0077,-12.5108
2.4330,68.4749,-27.0202,-12.5120
2.4340,68.4479,-27.0328,-12.5133
2.4350,68.4208,-27.0453,-12.5145
2.4360,68.3938,-27.0578,-12.5158
2.4370,68.3667,-27.0703,-12.5170
2.4380,68.3397,-27.0828,-12.5183
2.4390,68.3126,-27.0953,-12.5195
2.4400,68.2855,-27.1079,-12.5208
2.4410,68.2584,-27.1204,-12.5220
2.4420,68.2313,-27.1329,-12.5233
2.4430,68.2041,-27.1454,-12.5245
2.4440,68.1770,-27.1579,-12.5258
2.4450,68.1498,-27.1705,-12.5270
2.4460,68.1227,-27.1830,-12.5283
2.4470,68.0955,-27.1955,-12.5296
2.4480,68.0683,-27.2081,-12.5308
2.4490,68.0411,-27.2206,-12.5321
2.4500,68.0138,-27.2331,-12.5333
2.4510,67.9866,-27.2456,-12.5346
2.4520,67.9594,-27.2582,-12.5358
2.4530,67.9321,-27.2707,-12.5371
2.4540,67.9048,-27.2833,-12.5383
2.4550,67.8776,-27.2958,-12.5396
2.4560,67.8503,-27.3083,-12.5408
2.4570,67.8229,-27.3209,-12.5421
2.4580,67.7956,-27.3334,-12.5433
2.4590,67.7683,-27.3460,-12.5446
2.4600,67.7409,-27.3585,-12.5459
2.4610,67.7136,-27.3711,-12.5471
2.4620,67.6862,-27.3836,-12.5484
2.4630,67.6588,-27.3961,-12.5496
2.4640,67.6314,-27.4087,-12.5509
2.4650,67.6040,-27.4212,-12.5521
2.4660,67.5766,-27.4338,-12.5534
2.4670,67.5492,-27.4464,-12.5546
2.4680,67.5217,-27.4589,-12.5559
2.4690,67.4943,-27.4715,-12.5571
2.4700,67.4668,-27.4840,-12.5584
2.4710,67.4393,-27.4966,-12.5597
2.4720,67.4118,-27.5091,-12.5609
2.4730,67.3843,-27.5217,-12.5622
2.4740,67.3568,-27.5343,-12.5634
2.4750,67.3293,-27.5468,-12.5647
2.4760,67.3017,-27.5594,-12.5659
2.4770,67.2741,-27.5720,-12.5672
2.4780,67.2466,-27.5845,-12.5685
2.4790,67.2190,-27.5971,-12.5697
2.4800,67.1914,-27.6097,-12.5710
2.4810,67.1638,-27.6222,-12.5722
2.4820,67.1362,-27.6348,-12.5735
2.4830,67.1085,-27.6474,-12.5747
2.4840,67.0809,-27.6600,-12.5760
2.4850,67.0532,-27.6725,-12.5773
2.4860,67.0255,-27.6851,-12.5785
2.4870,66.9979,-27.6977,-12.5798
2.4880,66.9702,-27.7103,-12.5810
2.4890,66.9425,-27.7228,-12.5823
2.4900,66.9147,-27.7354,-12.5835
2.4910,66.8870,-27.7480,-12.5848
2.4920,66.8592,-27.7606,-12.5861
2.4930,66.8315,-27.7732,-12.5873
2.4940,66.8037,-27.7858,-12.5886
2.4950,66.7759,-27.7984,-12.5898
2.4960,66.7481,-27.8109,-12.5911
2.4970,66.7203,-27.8235,-12.5924
2.4980,66.6925,-27.8361,-12.5936
2.4990,66.6647,-27.8487,-12.5949
2.5000,66.6368,-27.8613,-12.5961
2.5010,66.6089,-27.8739,-12.5974
2.5020,66.5811,-27.8865,-12.5987
2.5030,66.5532,-27.8991,-12.5999
2.5040,66.5253,-27.9117,-12.6012
2.5050,66.4974,-27.9243,-12.6024
2.5060,66.4695,-27.9369,-12.6037
2.5070,66.4415,-27.9495,-12.6050
2.5080,66.4136,-27.9621,-12.6062
2.5090,66.3856,-27.9747,-12.6075
2.5100,66.3576,-27.9873,-12.6087
2.5110,66.3296,-27.9999,-12.6100
2.5120,66.3016,-28.0126,-12.6113
2.5130,66.2736,-28.0252,-12.6125
2.5140,66.2456,-28.0378,-12.6138
2.5150,66.2176,-28.0504,-12.6150
2.5160,66.1895,-28.0630,-12.6163
2.5170,66.1615,-28.0756,-12.6176
2.5180,66.1334,-28.0882,-12.6188
2.5190,66.1053,-28.1009,-12.6201
2.5200,66.0772,-28.1135,-12.6213
2.5210,66.0491,-28.1261,-12.6226
2.5220,66.0209,-28.1387,-12.6239
2.5230,65.9928,-28.1513,-12.6251
2.5240,65.9647,-28.1640,-12.6264
2.5250,65.9365,-28.1766,-12.6277
2.5260,65.9083,-28.1892,-12.6289
2.5270,65.8801,-28.2019,-12.6302
2.5280,65.8519,-28.2145,-12.6314
2.5290,65.8237,-28.2271,-12.6327
2.5300,65.7955,-28.2398,-12.6340
2.5310,65.7672,-28.2524,-12.6352
2.5320,65.7390,-28.2650,-12.6365
2.5330,65.7107,-28.2777,-12.6378
2.5340,65.6825,-28.2903,-12.6390
2.5350,65.6542,-28.3029,-12.6403
2.5360,65.6259,-28.3156,-12.6416
